target,query_name,total_latency_ms
lakebase,pnl_rollup_multi_month,143.66110489174844
dbsql,gl_monthly_by_arena_year,785.8532856838565
lakebase,investor_commitment_summary,89.31165810892594
dbsql,investor_commitment_summary,347.3197740216847
dbsql,gl_monthly_by_arena_year,449.1291873553678
lakebase,property_financials_joined,65.95956173089235
lakebase,gl_monthly_by_arena_year,62.0180457888182
dbsql,gl_monthly_by_arena_year,488.6048375584835
lakebase,investor_commitment_summary,94.16996887037499
lakebase,fund_performance_arena,70.62225173308434
lakebase,pnl_rollup_multi_month,98.392986645365
dbsql,worst_case_yoy_growth,709.4533127605018
lakebase,fund_performance_arena,68.91904179076391
dbsql,property_financials_joined,881.9327501308578
lakebase,investor_commitment_summary,76.41852196172749
lakebase,investor_commitment_summary,90.40614287698645
lakebase,gl_monthly_by_arena_year,63.626403795638
lakebase,pnl_rollup_multi_month,112.28572627487665
lakebase,pnl_rollup_multi_month,122.91531821063018
lakebase,fund_performance_arena,57.10315570155444
lakebase,fund_performance_arena,79.53741434241124
lakebase,pnl_rollup_multi_month,122.8016248228414
dbsql,pnl_rollup_multi_month,555.1041763932858
dbsql,fund_performance_arena,380.7346061623207
lakebase,investor_commitment_summary,83.55731091558027
lakebase,property_financials_joined,114.82611806127352
dbsql,pnl_rollup_multi_month,929.0640538698085
dbsql,investor_commitment_summary,764.4462941373149
lakebase,gl_monthly_by_arena_year,71.52044287840909
dbsql,worst_case_yoy_growth,601.9892712045021
lakebase,property_financials_joined,93.19398536524659
dbsql,pnl_rollup_multi_month,558.7788740932069
lakebase,investor_commitment_summary,94.92407346101572
lakebase,gl_monthly_by_arena_year,61.84752145733796
lakebase,property_financials_joined,69.88665427718388
dbsql,property_financials_joined,638.6576136154076
dbsql,fund_performance_arena,375.5002559539662
dbsql,fund_performance_arena,376.44430427684483
dbsql,investor_commitment_summary,640.1801861431977
dbsql,investor_commitment_summary,1044.6008350946272
dbsql,investor_commitment_summary,344.21561357044084
lakebase,fund_performance_arena,74.07199279793986
lakebase,investor_commitment_summary,82.5035443853892
dbsql,top10_properties_by_revenue,1334.5051475357081
dbsql,property_financials_joined,879.3748353083117
dbsql,gl_monthly_by_arena_year,493.86298346644253
lakebase,investor_commitment_summary,73.87728865859344
dbsql,top10_properties_by_revenue,492.4103396657529
dbsql,property_financials_joined,897.463537773092
dbsql,investor_commitment_summary,345.11117589170226
dbsql,investor_commitment_summary,353.96528397416205
dbsql,fund_performance_arena,470.125411971992
dbsql,property_financials_joined,849.3214968838174
dbsql,investor_commitment_summary,978.0704929499109
lakebase,property_financials_joined,62.93486126708103
dbsql,fund_performance_arena,341.6474367400042
lakebase,investor_commitment_summary,77.64314905568881
lakebase,gl_monthly_by_arena_year,76.0983753648361
lakebase,property_financials_joined,154.73028499536667
lakebase,fund_performance_arena,70.05935364600191
lakebase,gl_monthly_by_arena_year,85.47889480854565
lakebase,pnl_rollup_multi_month,98.61977606982464
dbsql,gl_monthly_by_arena_year,857.9699142501056
dbsql,property_financials_joined,843.2559549751204
lakebase,property_financials_joined,90.07302236803127
lakebase,top10_properties_by_revenue,101.69538443483361
lakebase,investor_commitment_summary,84.82465680253881
dbsql,property_financials_joined,593.8312885696178
dbsql,gl_monthly_by_arena_year,465.42138999870986
lakebase,top10_properties_by_revenue,300.525790564393
lakebase,property_financials_joined,91.96909769639205
lakebase,investor_commitment_summary,118.98786657218352
dbsql,investor_commitment_summary,340.17561101319416
lakebase,property_financials_joined,81.12433168366806
dbsql,fund_performance_arena,363.32986949793167
dbsql,fund_performance_arena,523.9382909325059
dbsql,pnl_rollup_multi_month,1311.2734129257433
lakebase,property_financials_joined,86.01646047853251
dbsql,investor_commitment_summary,619.5595774914295
dbsql,top10_properties_by_revenue,870.9653377388804
lakebase,property_financials_joined,132.16023333524163
lakebase,pnl_rollup_multi_month,206.55657400038763
lakebase,property_financials_joined,87.16948609651354
dbsql,fund_performance_arena,542.3754806929537
lakebase,gl_monthly_by_arena_year,62.27664659803622
lakebase,gl_monthly_by_arena_year,68.01836636861935
lakebase,property_financials_joined,67.68804496061875
dbsql,property_financials_joined,553.4557939216143
lakebase,property_financials_joined,72.14805134449875
lakebase,property_financials_joined,87.06017435179092
dbsql,investor_commitment_summary,352.9968079080845
dbsql,fund_performance_arena,1782.7847232913996
dbsql,gl_monthly_by_arena_year,792.7184825774134
lakebase,fund_performance_arena,66.70600085851675
lakebase,pnl_rollup_multi_month,256.5741680264608
dbsql,investor_commitment_summary,688.1831330190948
dbsql,pnl_rollup_multi_month,944.0621964649836
lakebase,fund_performance_arena,62.85202597086936
dbsql,gl_monthly_by_arena_year,594.454707569497
dbsql,property_financials_joined,538.2422075848581
dbsql,worst_case_yoy_growth,715.6568118191444
lakebase,pnl_rollup_multi_month,174.4441073122971
dbsql,gl_monthly_by_arena_year,548.8004270107467
lakebase,top10_properties_by_revenue,78.78369206014213
dbsql,gl_monthly_by_arena_year,497.2372971136281
lakebase,gl_monthly_by_arena_year,57.062154085201655
dbsql,fund_performance_arena,377.31038073548007
lakebase,top10_properties_by_revenue,65.61337729033312
lakebase,gl_monthly_by_arena_year,61.986990024706756
lakebase,fund_performance_arena,60.35660996678871
lakebase,pnl_rollup_multi_month,96.68472247210502
lakebase,top10_properties_by_revenue,61.16444686779232
lakebase,investor_commitment_summary,77.13013523618883
lakebase,gl_monthly_by_arena_year,67.16942394135117
dbsql,investor_commitment_summary,724.0182820503094
dbsql,top10_properties_by_revenue,1481.2281069615096
lakebase,top10_properties_by_revenue,68.45343925778025
dbsql,property_financials_joined,490.0137972614971
lakebase,top10_properties_by_revenue,87.72480323597165
lakebase,pnl_rollup_multi_month,119.854512959364
dbsql,investor_commitment_summary,687.4984033687497
lakebase,investor_commitment_summary,77.37259699331389
dbsql,investor_commitment_summary,305.93960740495163
dbsql,gl_monthly_by_arena_year,845.8146548259577
dbsql,gl_monthly_by_arena_year,747.307454921156
dbsql,investor_commitment_summary,312.30158995697366
dbsql,property_financials_joined,912.7183590256323
lakebase,investor_commitment_summary,79.97030487899792
lakebase,pnl_rollup_multi_month,111.27660605811229
lakebase,property_financials_joined,72.5400882982683
lakebase,gl_monthly_by_arena_year,78.87507163093233
lakebase,fund_performance_arena,72.75753880355751
lakebase,fund_performance_arena,64.30159249725875
lakebase,top10_properties_by_revenue,64.27877796227222
dbsql,investor_commitment_summary,672.5062900831063
lakebase,gl_monthly_by_arena_year,180.3548667708128
dbsql,pnl_rollup_multi_month,969.0853653593194
dbsql,investor_commitment_summary,645.9843177381686
dbsql,fund_performance_arena,523.8712016061129
dbsql,investor_commitment_summary,716.2766193343941
dbsql,gl_monthly_by_arena_year,561.1795631582197
dbsql,top10_properties_by_revenue,2428.76439558367
lakebase,gl_monthly_by_arena_year,65.75454982959172
lakebase,gl_monthly_by_arena_year,65.82088158017996
lakebase,gl_monthly_by_arena_year,67.49147600828564
dbsql,fund_performance_arena,545.4563093257434
lakebase,pnl_rollup_multi_month,98.18661982257026
lakebase,gl_monthly_by_arena_year,81.53021603470734
dbsql,gl_monthly_by_arena_year,897.0875690545768
dbsql,pnl_rollup_multi_month,719.84441748819
lakebase,investor_commitment_summary,85.72072000384878
lakebase,pnl_rollup_multi_month,103.64243641487292
dbsql,fund_performance_arena,629.945841729949
lakebase,property_financials_joined,94.87896805752882
lakebase,investor_commitment_summary,63.41327077211645
lakebase,property_financials_joined,102.48437826992074
dbsql,worst_case_yoy_growth,695.6408401881049
dbsql,worst_case_yoy_growth,583.2716399954734
dbsql,pnl_rollup_multi_month,1166.8134490889486
dbsql,investor_commitment_summary,950.4312694196244
lakebase,pnl_rollup_multi_month,218.51656220727023
lakebase,investor_commitment_summary,81.41910545049313
dbsql,investor_commitment_summary,656.2338773820784
dbsql,top10_properties_by_revenue,894.3104146100893
lakebase,gl_monthly_by_arena_year,73.1007231172498
lakebase,gl_monthly_by_arena_year,70.60529692739692
lakebase,property_financials_joined,77.5745168064077
dbsql,fund_performance_arena,497.32898355904354
dbsql,fund_performance_arena,486.16542844683863
lakebase,fund_performance_arena,63.0814421060677
lakebase,gl_monthly_by_arena_year,67.82164038213523
dbsql,top10_properties_by_revenue,962.4062011409364
lakebase,investor_commitment_summary,80.45964460609412
dbsql,pnl_rollup_multi_month,557.828784321714
dbsql,property_financials_joined,818.985512802783
dbsql,property_financials_joined,540.6842740375168
lakebase,gl_monthly_by_arena_year,231.31642345427395
dbsql,property_financials_joined,541.5835123552597
lakebase,top10_properties_by_revenue,70.84148615928143
lakebase,investor_commitment_summary,93.95099113331185
lakebase,investor_commitment_summary,86.90495967880452
dbsql,gl_monthly_by_arena_year,767.8133049146254
dbsql,property_financials_joined,548.6647033279155
lakebase,top10_properties_by_revenue,74.7942497860663
lakebase,pnl_rollup_multi_month,133.53443198002424
dbsql,top10_properties_by_revenue,785.6483893451696
dbsql,property_financials_joined,596.1977088128378
dbsql,investor_commitment_summary,994.2834893472394
lakebase,top10_properties_by_revenue,94.01248933130546
dbsql,fund_performance_arena,586.3121992839808
dbsql,property_financials_joined,883.2212060562483
lakebase,property_financials_joined,99.62734914452653
dbsql,gl_monthly_by_arena_year,638.371797063428
lakebase,pnl_rollup_multi_month,136.5527409304832
lakebase,investor_commitment_summary,89.42762904138135
dbsql,investor_commitment_summary,369.23836963097756
dbsql,investor_commitment_summary,336.44204946426726
lakebase,pnl_rollup_multi_month,114.37771180192158
lakebase,pnl_rollup_multi_month,362.9567774770521
dbsql,pnl_rollup_multi_month,1143.2199653649775
lakebase,property_financials_joined,83.93962036396374
dbsql,investor_commitment_summary,1269.9469228583098
dbsql,fund_performance_arena,515.1504938687026
dbsql,property_financials_joined,582.7886353688996
lakebase,fund_performance_arena,60.72813962816781
lakebase,fund_performance_arena,56.73410587263561
lakebase,fund_performance_arena,71.81890331193586
dbsql,worst_case_yoy_growth,598.6624310718298
dbsql,gl_monthly_by_arena_year,659.4525798437303
dbsql,property_financials_joined,628.464288864393
dbsql,fund_performance_arena,567.1063622517636
lakebase,property_financials_joined,79.10490015936489
lakebase,fund_performance_arena,68.81943363958953
lakebase,fund_performance_arena,82.47846863417863
dbsql,pnl_rollup_multi_month,664.249632855217
lakebase,pnl_rollup_multi_month,135.33585517404845
dbsql,fund_performance_arena,388.2670307425542
lakebase,investor_commitment_summary,80.06552077733886
lakebase,fund_performance_arena,74.42830860654226
lakebase,property_financials_joined,76.59082463521827
lakebase,fund_performance_arena,50.95936908770682
lakebase,gl_monthly_by_arena_year,71.52531724796063
dbsql,investor_commitment_summary,643.9225658115788
dbsql,property_financials_joined,1516.92978541827
dbsql,gl_monthly_by_arena_year,533.0943545750415
lakebase,pnl_rollup_multi_month,164.080194219423
lakebase,gl_monthly_by_arena_year,71.95956927284897
dbsql,investor_commitment_summary,588.4465930898841
dbsql,investor_commitment_summary,661.360602331456
lakebase,gl_monthly_by_arena_year,66.40976318846015
dbsql,fund_performance_arena,332.34629471951393
dbsql,gl_monthly_by_arena_year,655.8719101474537
lakebase,property_financials_joined,78.51635368001553
dbsql,fund_performance_arena,522.5966896488217
lakebase,top10_properties_by_revenue,71.29316966722854
lakebase,property_financials_joined,64.34524752830839
dbsql,property_financials_joined,881.5629926280053
lakebase,pnl_rollup_multi_month,122.42054036528316
lakebase,gl_monthly_by_arena_year,75.46201048467083
lakebase,gl_monthly_by_arena_year,81.58131720728079
lakebase,top10_properties_by_revenue,89.32782994105537
lakebase,gl_monthly_by_arena_year,73.60085041705133
lakebase,investor_commitment_summary,72.6226755201651
dbsql,top10_properties_by_revenue,778.2612216476537
lakebase,investor_commitment_summary,99.94140543142294
dbsql,top10_properties_by_revenue,774.2332571600627
dbsql,investor_commitment_summary,350.5099847785118
lakebase,gl_monthly_by_arena_year,82.66665463384015
dbsql,top10_properties_by_revenue,998.0810563034765
lakebase,top10_properties_by_revenue,78.0758824377017
lakebase,property_financials_joined,69.73739368800125
lakebase,property_financials_joined,245.8674144509132
dbsql,gl_monthly_by_arena_year,806.6294695742044
dbsql,investor_commitment_summary,314.8790850619889
lakebase,pnl_rollup_multi_month,119.52396398825726
lakebase,property_financials_joined,97.21002672131362
lakebase,pnl_rollup_multi_month,101.27619321741577
lakebase,fund_performance_arena,54.86876733016288
lakebase,gl_monthly_by_arena_year,80.65882323859341
lakebase,top10_properties_by_revenue,77.86919854584085
lakebase,investor_commitment_summary,72.77371846703318
dbsql,top10_properties_by_revenue,787.1493138844698
dbsql,property_financials_joined,580.1602150536382
lakebase,pnl_rollup_multi_month,183.74334803718284
dbsql,investor_commitment_summary,663.3590241939373
lakebase,pnl_rollup_multi_month,113.08126394143869
lakebase,top10_properties_by_revenue,64.24548279323972
lakebase,pnl_rollup_multi_month,114.71746857017706
dbsql,pnl_rollup_multi_month,934.3168996422833
lakebase,fund_performance_arena,69.34429430884848
dbsql,pnl_rollup_multi_month,502.4484651324883
lakebase,investor_commitment_summary,91.89996442046322
lakebase,investor_commitment_summary,118.76298233232774
lakebase,pnl_rollup_multi_month,152.82176184257423
dbsql,property_financials_joined,497.6441078032394
lakebase,investor_commitment_summary,98.69331182727592
lakebase,investor_commitment_summary,74.54839960507798
lakebase,investor_commitment_summary,86.26600467374601
lakebase,property_financials_joined,77.50653136963592
dbsql,pnl_rollup_multi_month,568.81932511385
dbsql,fund_performance_arena,486.6711396967389
lakebase,property_financials_joined,112.98033930290785
dbsql,property_financials_joined,547.3917387863594
dbsql,property_financials_joined,544.2781132536538
lakebase,property_financials_joined,76.80340862069102
lakebase,gl_monthly_by_arena_year,93.28813415606874
lakebase,gl_monthly_by_arena_year,119.61076020077144
dbsql,investor_commitment_summary,701.5512956944008
dbsql,gl_monthly_by_arena_year,661.9243708579461
dbsql,gl_monthly_by_arena_year,512.0311699716922
dbsql,pnl_rollup_multi_month,971.2145188448176
lakebase,top10_properties_by_revenue,83.10046543107319
